AOI Coordinates,2016,2017,2018,2019,2020,2021,2022,2023
"[[[75.00792937305236, 31.93339457502559], [75.01792937305237, 31.93339457502559], [75.01792937305237, 31.943394575025593], [75.00792937305236, 31.943394575025593], [75.00792937305236, 31.93339457502559]]]",462.02714448653586,468.983399612638,501.62202185291153,506.26172829571516,420.24398139386534,521.6681732134765,537.9831711045085,575.5593863374997
"[[[75.00792937305236, 31.943394575025593], [75.01792937305237, 31.943394575025593], [75.01792937305237, 31.953394575025595], [75.00792937305236, 31.953394575025595], [75.00792937305236, 31.943394575025593]]]",212.8238684919622,206.24812795714402,220.58087006210604,238.50641477308844,210.9302752894662,230.30975443883085,211.06749269322452,237.0535945967469
"[[[75.00792937305236, 31.95339457502559], [75.01792937305237, 31.95339457502559], [75.01792937305237, 31.963394575025593], [75.00792937305236, 31.963394575025593], [75.00792937305236, 31.95339457502559]]]",1275.1404118385972,1441.708520075561,1553.7708845772515,1482.6239270811734,1354.5042463543289,1502.019600284991,1552.4924972307545,1530.015277667818
"[[[75.00792937305236, 31.963394575025593], [75.01792937305237, 31.963394575025593], [75.01792937305237, 31.973394575025594], [75.00792937305236, 31.973394575025594], [75.00792937305236, 31.963394575025593]]]",440.985459725752,479.2391011352681,485.3182939710542,500.070563909376,454.2126755326747,514.2942728405078,579.807194317734,555.1744985558802
"[[[75.00792937305236, 31.97339457502559], [75.01792937305237, 31.97339457502559], [75.01792937305237, 31.983394575025592], [75.00792937305236, 31.983394575025592], [75.00792937305236, 31.97339457502559]]]",43.407733148957476,44.97795915466329,44.34199422986382,42.58863296671841,35.058797285495814,40.37219746779021,32.91504983078334,40.224079259297454
"[[[75.00792937305236, 31.983394575025592], [75.01792937305237, 31.983394575025592], [75.01792937305237, 31.993394575025594], [75.00792937305236, 31.993394575025594], [75.00792937305236, 31.983394575025592]]]",100.11380591623744,103.16827395016364,114.98411516813934,115.33741820320165,114.25152118551185,132.5816845978505,112.55453142009956,128.40778588177716
"[[[75.00792937305236, 31.99339457502559], [75.01792937305237, 31.99339457502559], [75.01792937305237, 32.00339457502559], [75.00792937305236, 32.00339457502559], [75.00792937305236, 31.99339457502559]]]",116.79391234751878,127.07388351573744,147.76271473421977,142.88937193587205,134.9725451611719,144.28028718311194,137.23056430056312,150.99970041198594
"[[[75.00792937305236, 32.003394575025595], [75.01792937305237, 32.003394575025595], [75.01792937305237, 32.01339457502559], [75.00792937305236, 32.01339457502559], [75.00792937305236, 32.003394575025595]]]",231.9331751488292,258.3628384905013,260.8688891988961,238.38713861029152,229.9619916306659,266.5106334605009,244.58989533647514,283.7152230097117
"[[[75.00792937305236, 32.01339457502559], [75.01792937305237, 32.01339457502559], [75.01792937305237, 32.02339457502559], [75.00792937305236, 32.02339457502559], [75.00792937305236, 32.01339457502559]]]",327.23473939173397,370.4005143660299,349.41367777361063,360.06334349961475,343.96875274841483,379.8763905313523,378.6484240857552,357.2779744642733
"[[[75.00792937305236, 32.02339457502559], [75.01792937305237, 32.02339457502559], [75.01792937305237, 32.03339457502559], [75.00792937305236, 32.03339457502559], [75.00792937305236, 32.02339457502559]]]",225.12288535266705,249.1556323719326,263.19698333658306,247.52873226173185,277.8643096116106,300.4921956101962,290.4605649748499,301.94811509656853
"[[[75.00792937305236, 32.03339457502559], [75.01792937305237, 32.03339457502559], [75.01792937305237, 32.04339457502559], [75.00792937305236, 32.04339457502559], [75.00792937305236, 32.03339457502559]]]",3.3946689194214974,3.089411401787954,3.016845707481622,4.246368689968864,3.154400060370166,3.471243528011994,2.423390897623832,2.2908383113111745
"[[[75.00792937305236, 32.043394575025594], [75.01792937305237, 32.043394575025594], [75.01792937305237, 32.05339457502559], [75.00792937305236, 32.05339457502559], [75.00792937305236, 32.043394575025594]]]",5.244665318741681,6.348163972552356,5.217585557147686,4.239330621021509,7.026511052163187,4.4783090948697595,3.136508809939187,3.857002017498506
"[[[75.00792937305236, 32.05339457502559], [75.01792937305237, 32.05339457502559], [75.01792937305237, 32.06339457502559], [75.00792937305236, 32.06339457502559], [75.00792937305236, 32.05339457502559]]]",4.946881340712185,2.8480699632284225,4.299702429222509,7.959580011352134,9.482774513407646,7.937611021825254,3.825833819658274,9.099158484476742
"[[[75.00792937305236, 32.06339457502559], [75.01792937305237, 32.06339457502559], [75.01792937305237, 32.07339457502559], [75.00792937305236, 32.07339457502559], [75.00792937305236, 32.06339457502559]]]",2.8826365203713067,1.5877000286676706,1.0770959600449714,1.8867796322410868,1.5083406162375468,1.5916106832719379,1.735653646096134,1.502924624219304
"[[[75.00792937305236, 32.07339457502559], [75.01792937305237, 32.07339457502559], [75.01792937305237, 32.08339457502559], [75.00792937305236, 32.08339457502559], [75.00792937305236, 32.07339457502559]]]",18.001245571986146,16.032549904457483,17.646501224635358,15.659526754643593,18.545738975820974,24.04062654923983,20.795195762229923,19.753383380909025
"[[[75.00792937305236, 32.083394575025594], [75.01792937305237, 32.083394575025594], [75.01792937305237, 32.09339457502559], [75.00792937305236, 32.09339457502559], [75.00792937305236, 32.083394575025594]]]",121.43630837108503,145.35853499032783,129.35137919755695,173.11605538309348,213.17548916170148,247.02610418489016,216.12799177753877,246.457398586488
"[[[75.00792937305236, 32.09339457502559], [75.01792937305237, 32.09339457502559], [75.01792937305237, 32.10339457502559], [75.00792937305236, 32.10339457502559], [75.00792937305236, 32.09339457502559]]]",1117.2259415582187,1193.997376600832,1249.6813411213857,1280.4807157331234,1335.709203709989,1357.2168964197829,1340.9445136172576,1464.8703461478938
"[[[75.00792937305236, 32.10339457502559], [75.01792937305237, 32.10339457502559], [75.01792937305237, 32.11339457502559], [75.00792937305236, 32.11339457502559], [75.00792937305236, 32.10339457502559]]]",205.71782723915297,230.76407070821912,235.0398725696209,233.19558449115303,230.18590973168855,239.80659092312888,253.88655380035243,277.5725573378938
"[[[75.00792937305236, 32.113394575025595], [75.01792937305237, 32.113394575025595], [75.01792937305237, 32.12339457502559], [75.00792937305236, 32.12339457502559], [75.00792937305236, 32.113394575025595]]]",511.61636128820743,554.0166750908878,578.2823882818984,584.0408930845754,560.4146903068423,557.0559472479445,531.6653557477479,602.5865426052484
"[[[75.00792937305236, 32.12339457502559], [75.01792937305237, 32.12339457502559], [75.01792937305237, 32.13339457502559], [75.00792937305236, 32.13339457502559], [75.00792937305236, 32.12339457502559]]]",11.229334335437349,12.548204372175379,16.495087343906278,16.07284288953077,11.684565697831239,15.195924375002507,9.233354557241089,7.294414482126989
"[[[75.00792937305236, 32.13339457502559], [75.01792937305237, 32.13339457502559], [75.01792937305237, 32.14339457502559], [75.00792937305236, 32.14339457502559], [75.00792937305236, 32.13339457502559]]]",164.36580671413174,185.50827871499501,195.90317133717974,199.73616530498614,190.71577774295972,203.7211010948158,199.69125450509637,215.1476479064679
"[[[75.00792937305236, 32.14339457502559], [75.01792937305237, 32.14339457502559], [75.01792937305237, 32.15339457502559], [75.00792937305236, 32.15339457502559], [75.00792937305236, 32.14339457502559]]]",159.9594967787597,165.56000748860242,181.73567921735324,193.84922560223583,175.82390013894837,193.02915271704512,175.42921324593408,208.5246962263227
"[[[75.00792937305236, 32.153394575025594], [75.01792937305237, 32.153394575025594], [75.01792937305237, 32.16339457502559], [75.00792937305236, 32.16339457502559], [75.00792937305236, 32.153394575025594]]]",173.90442278703685,192.87494963077592,200.47621207198293,203.07717241643363,197.84590575175875,212.0286743153964,218.54031770849053,234.441783308228
"[[[75.00792937305236, 32.16339457502559], [75.01792937305237, 32.16339457502559], [75.01792937305237, 32.17339457502559], [75.00792937305236, 32.17339457502559], [75.00792937305236, 32.16339457502559]]]",149.45004748115028,160.17903387938495,173.39908292733185,182.57623381119365,169.61824166645266,168.86665745451526,161.92639461288593,175.81361252558787
"[[[75.00792937305236, 32.17339457502559], [75.01792937305237, 32.17339457502559], [75.01792937305237, 32.18339457502559], [75.00792937305236, 32.18339457502559], [75.00792937305236, 32.17339457502559]]]",0.2667352654498245,0.24574848021075013,0.3351115665282123,0.23017764906398952,1.1982777366938535,0.07379224625765346,0.6329885218747222,0.06566832671524025
"[[[75.00792937305236, 32.183394575025595], [75.01792937305237, 32.183394575025595], [75.01792937305237, 32.19339457502559], [75.00792937305236, 32.19339457502559], [75.00792937305236, 32.183394575025595]]]",1353.1369609325927,1623.9269143811907,1525.0298288594422,1587.2640552469215,1600.7970725461,1609.6809248023374,1569.3943130949651,1775.7504786689967
"[[[75.00792937305236, 32.19339457502559], [75.01792937305237, 32.19339457502559], [75.01792937305237, 32.20339457502559], [75.00792937305236, 32.20339457502559], [75.00792937305236, 32.19339457502559]]]",42.6263985217691,48.95113840128943,42.7765155258918,40.47067738392959,43.66350403766952,46.823248338504726,37.09156046350829,47.96547621254438
"[[[75.00792937305236, 32.20339457502559], [75.01792937305237, 32.20339457502559], [75.01792937305237, 32.21339457502559], [75.00792937305236, 32.21339457502559], [75.00792937305236, 32.20339457502559]]]",250.79851912968056,283.5681830559804,300.8914479865054,278.8363466037168,299.6868933473938,352.05465889136417,334.2709474701485,384.5992082435191
"[[[75.01792937305237, 31.913394575025592], [75.02792937305237, 31.913394575025592], [75.02792937305237, 31.923394575025593], [75.01792937305237, 31.923394575025593], [75.01792937305237, 31.913394575025592]]]",363.39070990043035,387.68394928739855,412.636541049519,410.1612112186812,384.6631828030858,425.45825359926744,437.3118876050915,473.7945115984104
"[[[75.01792937305237, 31.923394575025593], [75.02792937305237, 31.923394575025593], [75.02792937305237, 31.933394575025595], [75.01792937305237, 31.933394575025595], [75.01792937305237, 31.923394575025593]]]",534.6215990491322,640.4258952852629,594.9355194081202,636.4698108850465,620.8870985412061,602.7577714003254,627.5382798529849,674.776975909567
"[[[75.01792937305237, 31.93339457502559], [75.02792937305237, 31.93339457502559], [75.02792937305237, 31.943394575025593], [75.01792937305237, 31.943394575025593], [75.01792937305237, 31.93339457502559]]]",85.70363179541613,93.67942252240135,98.39831689102895,100.78152059427214,98.13153291309463,97.62894947119094,88.4165689038427,89.48210019315698
"[[[75.01792937305237, 31.943394575025593], [75.02792937305237, 31.943394575025593], [75.02792937305237, 31.953394575025595], [75.01792937305237, 31.953394575025595], [75.01792937305237, 31.943394575025593]]]",187.2297035557355,192.48135930500084,221.82066198679746,223.59970757812528,199.22306336431345,222.0181265829058,212.4888572880759,233.27500490204437
"[[[75.01792937305237, 31.95339457502559], [75.02792937305237, 31.95339457502559], [75.02792937305237, 31.963394575025593], [75.01792937305237, 31.963394575025593], [75.01792937305237, 31.95339457502559]]]",127.43389300245715,146.7746774226932,173.28868590602136,157.66411570879922,151.38251775328973,166.15939110679423,156.83700042682906,170.35118864752076
"[[[75.01792937305237, 31.963394575025593], [75.02792937305237, 31.963394575025593], [75.02792937305237, 31.973394575025594], [75.01792937305237, 31.973394575025594], [75.01792937305237, 31.963394575025593]]]",582.5666644980025,647.1636811966908,662.7817517071953,662.3659591782153,601.2517637218136,635.3920646146161,679.4876223910634,665.6572021881524
"[[[75.01792937305237, 31.97339457502559], [75.02792937305237, 31.97339457502559], [75.02792937305237, 31.983394575025592], [75.01792937305237, 31.983394575025592], [75.01792937305237, 31.97339457502559]]]",13.826617019416801,16.532080265241365,15.828246682493438,18.88746672816167,11.495833352951463,13.59528994668764,17.7485678147931,21.50389338276713
"[[[75.01792937305237, 31.983394575025592], [75.02792937305237, 31.983394575025592], [75.02792937305237, 31.993394575025594], [75.01792937305237, 31.993394575025594], [75.01792937305237, 31.983394575025592]]]",533.3441320218205,620.6254471261258,635.7967478731687,630.5959791652533,588.9910068787719,678.4444759417698,639.6890817163456,698.9759303921525
"[[[75.01792937305237, 31.99339457502559], [75.02792937305237, 31.99339457502559], [75.02792937305237, 32.00339457502559], [75.01792937305237, 32.00339457502559], [75.01792937305237, 31.99339457502559]]]",49.33995551894619,54.958405924555464,44.23888212013373,39.925859606746066,46.070599320737884,62.52820228561766,58.22804058140094,61.22380407088694
"[[[75.01792937305237, 32.003394575025595], [75.02792937305237, 32.003394575025595], [75.02792937305237, 32.01339457502559], [75.01792937305237, 32.01339457502559], [75.01792937305237, 32.003394575025595]]]",8.263207424393912,12.923627687310798,9.796681643409137,6.776023552447441,8.586979937763317,11.584028335801122,9.740722363063185,5.5153855174277995
"[[[75.01792937305237, 32.01339457502559], [75.02792937305237, 32.01339457502559], [75.02792937305237, 32.02339457502559], [75.01792937305237, 32.02339457502559], [75.01792937305237, 32.01339457502559]]]",150.61037921984993,179.05308496479066,174.69847730087346,180.9296726884387,177.67659101004688,205.7269359833445,213.30000645605884,223.9719151822969
"[[[75.01792937305237, 32.02339457502559], [75.02792937305237, 32.02339457502559], [75.02792937305237, 32.03339457502559], [75.01792937305237, 32.03339457502559], [75.01792937305237, 32.02339457502559]]]",1557.2157239235821,1699.6992407781772,1866.0508553723541,1725.010293901762,1577.762271834016,1719.929951297091,1825.5909957055178,1910.6419238259903
"[[[75.01792937305237, 32.03339457502559], [75.02792937305237, 32.03339457502559], [75.02792937305237, 32.04339457502559], [75.01792937305237, 32.04339457502559], [75.01792937305237, 32.03339457502559]]]",86.71035269735135,95.0454221019754,104.30515296917362,97.91081519922152,79.38297508887054,105.53923407345289,112.00971649374239,124.12462069928534
